observed_on,latitude,longitude,place_county_name,place_state_name,url,image_url,description
06/04/2023,-237.319.290.494,-464.993.977.934,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/151826401,https://static.inaturalist.org/photos/262025168/medium.jpeg,
08/04/2023,-227.425.897,-468.984.511,Santos,São Paulo,https://www.inaturalist.org/observations/153110939,https://static.inaturalist.org/photos/264402800/medium.jpg,
10/04/2023,-229.509.231,-431.641.344,Vinhedo,São Paulo,https://www.inaturalist.org/observations/152629952,https://static.inaturalist.org/photos/263507061/medium.jpg,
10/04/2023,-23.171.255,-441.254.361.667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/160469471,https://inaturalist-open-data.s3.amazonaws.com/photos/277292924/medium.jpg,
20/04/2023,-236.852.389.523,-464.938.834.563,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/171403372,https://inaturalist-open-data.s3.amazonaws.com/photos/297393008/medium.jpg,
20/04/2023,-236.852.436.825,-464.938.827.858,São Paulo,São Paulo,https://www.inaturalist.org/observations/152789535,https://static.inaturalist.org/photos/263801541/medium.jpg,
22/04/2023,-229.496.746.063,-431.563.987.732,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/152883302,https://inaturalist-open-data.s3.amazonaws.com/photos/263975028/medium.jpg,
22/04/2023,-235.441.120.589,-467.608.239.017,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/224862920,https://static.inaturalist.org/photos/398596330/medium.jpg,
22/04/2023,-235.684.222.793,-467.173.020.914,São Paulo,São Paulo,https://www.inaturalist.org/observations/153042580,https://inaturalist-open-data.s3.amazonaws.com/photos/264276421/medium.jpeg,
27/04/2023,-226.289.984.669,-434.211.226.925,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/153159875,https://static.inaturalist.org/photos/264497669/medium.jpeg,
29/04/2023,-227.880.137.852,-469.002.245.568,Ribeirão Pires,São Paulo,https://www.inaturalist.org/observations/153389589,https://inaturalist-open-data.s3.amazonaws.com/photos/264921684/medium.jpg,
30/04/2023,-236.385.694.444,-467.344.944.444,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/153804166,https://static.inaturalist.org/photos/265690570/medium.jpg,
03/05/2023,-229.100.838.902,-43.241.954.224,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/154331752,https://static.inaturalist.org/photos/266655419/medium.jpg,
03/05/2023,-235.666.988.997,-467.183.337,São Paulo,São Paulo,https://www.inaturalist.org/observations/153756950,https://static.inaturalist.org/photos/265601311/medium.jpeg,
04/05/2023,-230.744.842.333,-435.629.730.167,Santo André,São Paulo,https://www.inaturalist.org/observations/154257150,https://inaturalist-open-data.s3.amazonaws.com/photos/266520037/medium.jpeg,
05/05/2023,-224.534.525,-427.703.256,Pedreira,São Paulo,https://www.inaturalist.org/observations/161263843,https://inaturalist-open-data.s3.amazonaws.com/photos/278729223/medium.jpeg,
06/05/2023,-229.633.783.333,-431.618.611.667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/154331760,https://static.inaturalist.org/photos/266655280/medium.jpeg,
06/05/2023,-227.880.656.014,-469.000.745.899,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/154567432,https://static.inaturalist.org/photos/271626938/medium.jpg,
06/05/2023,-235.677.538.816,-467.187.769.711,Santo André,São Paulo,https://www.inaturalist.org/observations/201253241,https://inaturalist-open-data.s3.amazonaws.com/photos/355232253/medium.jpeg,
09/05/2023,-23.561.788.551,-467.253.520.712,Santo André,São Paulo,https://www.inaturalist.org/observations/201253242,https://inaturalist-open-data.s3.amazonaws.com/photos/355232255/medium.jpeg,
11/05/2023,-237.315.226.237,-467.118.333.453,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/156066022,https://inaturalist-open-data.s3.amazonaws.com/photos/269828251/medium.jpeg,
12/05/2023,-229.510.783.333,-431.640.778.333,Osasco,São Paulo,https://www.inaturalist.org/observations/156220589,https://inaturalist-open-data.s3.amazonaws.com/photos/270107107/medium.jpeg,
14/05/2023,-231.520.839,-442.289.441,São Paulo,São Paulo,https://www.inaturalist.org/observations/223196571,https://static.inaturalist.org/photos/395443150/medium.jpeg,
14/05/2023,-229.658.765.098,-43.232.892.344,Nova Iguaçu,Rio de Janeiro,https://www.inaturalist.org/observations/157217167,https://inaturalist-open-data.s3.amazonaws.com/photos/271860503/medium.jpeg,
15/05/2023,-235.834.269,-467.299.287,Pedreira,São Paulo,https://www.inaturalist.org/observations/158479439,https://inaturalist-open-data.s3.amazonaws.com/photos/273882313/medium.jpg,
17/05/2023,-228.054.883.333,-470.545.721.667,São Paulo,São Paulo,https://www.inaturalist.org/observations/168289989,https://inaturalist-open-data.s3.amazonaws.com/photos/291638278/medium.jpeg,
19/05/2023,-22.898.993,-43.133.586,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/159534549,https://inaturalist-open-data.s3.amazonaws.com/photos/275637175/medium.jpg,
23/05/2023,-235.439.727.179,-467.609.343.795,São Paulo,São Paulo,https://www.inaturalist.org/observations/159718705,https://inaturalist-open-data.s3.amazonaws.com/photos/275967322/medium.jpeg,
26/05/2023,-229.619.608.217,-431.613.722.844,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/160077039,https://static.inaturalist.org/photos/276601176/medium.jpg,Próximo a Restinga
29/05/2023,-229.509.251.576,-431.642.515.659,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/160389645,https://static.inaturalist.org/photos/277150939/medium.jpg,
31/05/2023,-2.287.952.582,-4.324.304.753,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/162352213,https://inaturalist-open-data.s3.amazonaws.com/photos/280712912/medium.jpg,
31/05/2023,-229.560.726.623,-43.169.157.654,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/160139596,https://static.inaturalist.org/photos/276710631/medium.jpg,
03/06/2023,-234.228.750.589,-467.263.450.762,Pedreira,São Paulo,https://www.inaturalist.org/observations/160229635,https://inaturalist-open-data.s3.amazonaws.com/photos/276859520/medium.jpg,
07/06/2023,-235.677.538.816,-467.187.769.711,São Paulo,São Paulo,https://www.inaturalist.org/observations/168641072,https://static.inaturalist.org/photos/292293055/medium.jpeg,
07/06/2023,-231.658.278.333,-441.389.416.667,São Paulo,São Paulo,https://www.inaturalist.org/observations/160783349,https://static.inaturalist.org/photos/277861162/medium.jpeg,
07/06/2023,-231.656.003.299,-441.391.430.977,São Paulo,São Paulo,https://www.inaturalist.org/observations/161229938,https://static.inaturalist.org/photos/278670220/medium.jpeg,
08/06/2023,-235.677.538.816,-467.187.769.711,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/161277683,https://inaturalist-open-data.s3.amazonaws.com/photos/281442678/medium.jpg,
08/06/2023,-229.013.075.962,-434.487.977.251,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/163397245,https://static.inaturalist.org/photos/282604526/medium.jpg,
12/06/2023,-229.068.467,-431.728.965,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/190303297,https://inaturalist-open-data.s3.amazonaws.com/photos/333570422/medium.jpg,
17/06/2023,-23.456.997,-475.915.301,São Paulo,São Paulo,https://www.inaturalist.org/observations/162944385,https://inaturalist-open-data.s3.amazonaws.com/photos/281758140/medium.jpeg,
20/06/2023,-229.685.833.333,-431.905.866.667,São Paulo,São Paulo,https://www.inaturalist.org/observations/162944393,https://inaturalist-open-data.s3.amazonaws.com/photos/281758383/medium.jpeg,
21/06/2023,-235.613.967.123,-467.307.892.442,Campinas,São Paulo,https://www.inaturalist.org/observations/162578334,https://inaturalist-open-data.s3.amazonaws.com/photos/281125225/medium.jpg,
22/06/2023,-236.001.153,-467.444.521,Niterói,Rio de Janeiro,https://www.inaturalist.org/observations/162791189,https://inaturalist-open-data.s3.amazonaws.com/photos/281508884/medium.jpeg,
24/06/2023,-234.313.531.958,-476.092.649.981,Osasco,São Paulo,https://www.inaturalist.org/observations/163976104,https://inaturalist-open-data.s3.amazonaws.com/photos/283671119/medium.jpeg,
24/06/2023,-229.332.067,-4.318.473,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/168285860,https://inaturalist-open-data.s3.amazonaws.com/photos/291630213/medium.jpeg,
25/06/2023,-235.833.285.725,-467.299.501.577,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/270956348,https://static.inaturalist.org/photos/487347595/medium.jpg,
29/06/2023,-231.933.937.072,-442.502.593.992,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/164812213,https://static.inaturalist.org/photos/285212356/medium.jpeg,
02/07/2023,-23.457.289.798,-46.772.034.578,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/164877463,https://static.inaturalist.org/photos/285332083/medium.jpeg,
03/07/2023,-226.937.883.333,-46.772.755,São Paulo,São Paulo,https://www.inaturalist.org/observations/165464696,https://static.inaturalist.org/photos/286428988/medium.jpg,
07/07/2023,-229.403.591.308,-43.169.954.744,São Paulo,São Paulo,https://www.inaturalist.org/observations/166308847,https://inaturalist-open-data.s3.amazonaws.com/photos/287982355/medium.jpeg,
08/07/2023,-229.516.034.314,-431.652.789.897,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/167534844,https://static.inaturalist.org/photos/290235101/medium.jpg,
12/07/2023,-229.494.469.722,-4.315.608,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/168738662,https://inaturalist-open-data.s3.amazonaws.com/photos/292470994/medium.jpg,
16/07/2023,-22.951.522.259,-431.647.846.287,São Paulo,São Paulo,https://www.inaturalist.org/observations/166709232,https://static.inaturalist.org/photos/288714705/medium.jpeg,
17/07/2023,-229.690.166.595,-432.216.333.333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/167618712,https://inaturalist-open-data.s3.amazonaws.com/photos/290388630/medium.jpeg,
20/07/2023,-229.645.309.444,-431.727.485.556,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/253017607,https://inaturalist-open-data.s3.amazonaws.com/photos/452968964/medium.jpg,
22/07/2023,-23.556.395,-467.210.716.667,Iperó,São Paulo,https://www.inaturalist.org/observations/168287671,https://inaturalist-open-data.s3.amazonaws.com/photos/291634063/medium.jpg,
23/07/2023,-229.685.194.444,-431.907.388.889,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/168469104,https://inaturalist-open-data.s3.amazonaws.com/photos/291971611/medium.jpg,
27/07/2023,-229.685.722.222,-43.190.725,São Paulo,São Paulo,https://www.inaturalist.org/observations/168745953,https://static.inaturalist.org/photos/292485428/medium.jpeg,
30/07/2023,-2.296.807.086,-4.322.378.815,São Paulo,São Paulo,https://www.inaturalist.org/observations/257849388,https://inaturalist-open-data.s3.amazonaws.com/photos/462569098/medium.jpg,
31/07/2023,-229.527.642,-431.613.672,São Paulo,São Paulo,https://www.inaturalist.org/observations/257849390,https://inaturalist-open-data.s3.amazonaws.com/photos/462569114/medium.jpg,
31/07/2023,-231.617.083.333,-441.386.194.444,Iperó,São Paulo,https://www.inaturalist.org/observations/176341334,https://inaturalist-open-data.s3.amazonaws.com/photos/306567274/medium.jpg,
31/07/2023,-227.194.352.142,-432.871.476.933,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/183079339,https://inaturalist-open-data.s3.amazonaws.com/photos/319327561/medium.jpg,
01/08/2023,-236.323.219.167,-4.669.358.225,São Paulo,São Paulo,https://www.inaturalist.org/observations/173990545,https://inaturalist-open-data.s3.amazonaws.com/photos/302214617/medium.jpeg,
04/08/2023,-229.497.159.997,-431.618.793.997,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/170212281,https://static.inaturalist.org/photos/295189627/medium.jpeg,
05/08/2023,-230.741.445.014,-435.637.532.109,São Paulo,São Paulo,https://www.inaturalist.org/observations/170726657,https://static.inaturalist.org/photos/296154747/medium.jpeg,
05/08/2023,-229.493.716.667,-431.560.971.667,Américo de Campos,São Paulo,https://www.inaturalist.org/observations/170883420,https://inaturalist-open-data.s3.amazonaws.com/photos/296454349/medium.jpg,
06/08/2023,-226.290.076,-434.211.227,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/171608949,https://inaturalist-open-data.s3.amazonaws.com/photos/297803781/medium.jpg,
08/08/2023,-229.395.294.507,-434.047.743.378,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/171801530,https://inaturalist-open-data.s3.amazonaws.com/photos/298156161/medium.jpeg,
10/08/2023,-22.903.448,-43.446.557,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/172515376,https://inaturalist-open-data.s3.amazonaws.com/photos/299493891/medium.jpeg,
11/08/2023,-234.953.003.334,-467.489.984.259,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/183553211,https://inaturalist-open-data.s3.amazonaws.com/photos/320250137/medium.jpg,
11/08/2023,-229.504.021.068,-431.624.441.038,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/183553590,https://inaturalist-open-data.s3.amazonaws.com/photos/320250836/medium.jpg,
12/08/2023,-236.175.959.438,-468.031.934.649,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/173963125,https://static.inaturalist.org/photos/302166219/medium.jpeg,
13/08/2023,-229.510.633.333,-431.648.528.333,São Paulo,São Paulo,https://www.inaturalist.org/observations/174264351,https://inaturalist-open-data.s3.amazonaws.com/photos/302727054/medium.jpg,
17/08/2023,-236.761.443.513,-464.100.583.735,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/174464367,https://inaturalist-open-data.s3.amazonaws.com/photos/303805369/medium.jpeg,
19/08/2023,-229.492.586.511,-431.545.758.247,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/175462474,https://inaturalist-open-data.s3.amazonaws.com/photos/304941771/medium.jpeg,
21/08/2023,-235.883.349.732,-466.588.034.481,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/175781411,https://inaturalist-open-data.s3.amazonaws.com/photos/305521158/medium.jpeg,
22/08/2023,-2.295.115,-431.650.195,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/176002336,https://inaturalist-open-data.s3.amazonaws.com/photos/305935563/medium.jpeg,
24/08/2023,-229.665.527.406,-432.233.270.157,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/176003682,https://inaturalist-open-data.s3.amazonaws.com/photos/305938043/medium.jpeg,
24/08/2023,-235.663.110.531,-467.304.388.806,Duque de Caxias,Rio de Janeiro,https://www.inaturalist.org/observations/176697079,https://inaturalist-open-data.s3.amazonaws.com/photos/307229763/medium.jpeg,
24/08/2023,-22.966.092.765,-432.270.575.557,São Paulo,São Paulo,https://www.inaturalist.org/observations/178566089,https://inaturalist-open-data.s3.amazonaws.com/photos/310743461/medium.jpg,
29/08/2023,-229.497.260.833,-4.315.681.075,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/181246878,https://inaturalist-open-data.s3.amazonaws.com/photos/315853240/medium.jpeg,Mata atlântica
30/08/2023,-229.513.666.667,-431.642.111.667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/177070194,https://static.inaturalist.org/photos/307855184/medium.jpg,
30/08/2023,-229.509.916.667,-431.648.416.667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/177414234,https://inaturalist-open-data.s3.amazonaws.com/photos/308558768/medium.jpg,
04/09/2023,-229.492.586.511,-431.545.758.247,Nova Iguaçu,Rio de Janeiro,https://www.inaturalist.org/observations/180728850,https://inaturalist-open-data.s3.amazonaws.com/photos/314868160/medium.jpg,
07/09/2023,-235.433.563.891,-467.606.222.292,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/177768749,https://inaturalist-open-data.s3.amazonaws.com/photos/309225867/medium.jpg,
08/09/2023,-232.198.033.333,-44.713.475,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/177768771,https://inaturalist-open-data.s3.amazonaws.com/photos/309227769/medium.jpg,
09/09/2023,-229.701.383.333,-4.322.446,São Paulo,São Paulo,https://www.inaturalist.org/observations/177860911,https://static.inaturalist.org/photos/309397678/medium.jpeg,
